0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:08 +0530] "GET /Online_Social_Network/assets/images/img_5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:08 +0530] "GET /Online_Social_Network/assets/images/img_6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:08 +0530] "GET /Online_Social_Network/assets/images/img_7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:08 +0530] "GET /Online_Social_Network/assets/images/img_8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:08 +0530] "GET /Online_Social_Network/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:08 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:08 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:08 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:08 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:23 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 6929
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:23 +0530] "GET /Online_Social_Network/assets/css/Community-ChatComments.css HTTP/1.1" 404 1145
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:23 +0530] "GET /Online_Social_Network/assets/css/footer.css HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:23 +0530] "GET /Online_Social_Network/assets/css/home.css HTTP/1.1" 404 1127
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:23 +0530] "GET /Online_Social_Network/assets/css/Pretty-User-List.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:23 +0530] "GET /Online_Social_Network/assets/css/Pretty-Registration-Form.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:23 +0530] "GET /Online_Social_Network/assets/css/message.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:23 +0530] "GET /Online_Social_Network/assets/css/User-Tasks-and-User-Activity-Streams---List-Group-Component.css HTTP/1.1" 404 1182
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:39 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 6929
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:40 +0530] "GET /Online_Social_Network/assets/css/Community-ChatComments.css HTTP/1.1" 404 1145
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:40 +0530] "GET /Online_Social_Network/assets/css/footer.css HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:40 +0530] "GET /Online_Social_Network/assets/css/home.css HTTP/1.1" 404 1127
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:40 +0530] "GET /Online_Social_Network/assets/css/Pretty-User-List.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:40 +0530] "GET /Online_Social_Network/assets/css/Pretty-Registration-Form.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:40 +0530] "GET /Online_Social_Network/assets/css/message.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:16:08:40 +0530] "GET /Online_Social_Network/assets/css/User-Tasks-and-User-Activity-Streams---List-Group-Component.css HTTP/1.1" 404 1182
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 6929
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/fonts/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/KD_Header2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/Community-ChatComments.css HTTP/1.1" 404 1145
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/findfriend.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/footer.css HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/Header-1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/header2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:20 +0530] "GET /Online_Social_Network/assets/css/home.css HTTP/1.1" 404 1127
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/KD_Header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/KD_Header1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/Google-Style-Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/Pretty-User-List.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/Pretty-Search-Form.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/Pretty-Header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/Pretty-Registration-Form.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/message.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/css/User-Tasks-and-User-Activity-Streams---List-Group-Component.css HTTP/1.1" 404 1182
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/img/avatar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/js/bs-animation.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/images/img_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/images/img_3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/images/img_4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/images/img_6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/images/img_5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/images/img_7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/images/img_8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:21 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:34 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 6929
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:34 +0530] "GET /Online_Social_Network/assets/css/Community-ChatComments.css HTTP/1.1" 404 1145
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:34 +0530] "GET /Online_Social_Network/assets/css/footer.css HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:34 +0530] "GET /Online_Social_Network/assets/css/home.css HTTP/1.1" 404 1127
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:34 +0530] "GET /Online_Social_Network/assets/css/Pretty-User-List.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:34 +0530] "GET /Online_Social_Network/assets/css/Pretty-Registration-Form.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:34 +0530] "GET /Online_Social_Network/assets/css/message.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:34 +0530] "GET /Online_Social_Network/assets/css/User-Tasks-and-User-Activity-Streams---List-Group-Component.css HTTP/1.1" 404 1182
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:43 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 6929
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:43 +0530] "GET /Online_Social_Network/assets/css/Community-ChatComments.css HTTP/1.1" 404 1145
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:43 +0530] "GET /Online_Social_Network/assets/css/footer.css HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:43 +0530] "GET /Online_Social_Network/assets/css/home.css HTTP/1.1" 404 1127
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:43 +0530] "GET /Online_Social_Network/assets/css/Pretty-User-List.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:43 +0530] "GET /Online_Social_Network/assets/css/Pretty-Registration-Form.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:43 +0530] "GET /Online_Social_Network/assets/css/User-Tasks-and-User-Activity-Streams---List-Group-Component.css HTTP/1.1" 404 1182
0:0:0:0:0:0:0:1 - - [08/May/2018:16:09:43 +0530] "GET /Online_Social_Network/assets/css/message.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:00 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 6932
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:00 +0530] "GET /Online_Social_Network/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:00 +0530] "GET /Online_Social_Network/assets/fonts/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/KD_Header2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/Community-ChatComments.css HTTP/1.1" 404 1145
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/findfriend.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/footer.css HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/Header-1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/header2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/home.css HTTP/1.1" 404 1127
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/KD_Header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/KD_Header1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/Google-Style-Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/Pretty-User-List.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/Pretty-Search-Form.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/Pretty-Header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/Pretty-Registration-Form.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/message.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/User-Tasks-and-User-Activity-Streams---List-Group-Component.css HTTP/1.1" 404 1182
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/img/avatar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/js/bs-animation.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/images/img_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/images/img_4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/images/img_3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/images/img_6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/images/img_5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/images/img_7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/images/img_8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/js/salvattore.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:01 +0530] "GET /Online_Social_Network/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:10 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 6932
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:10 +0530] "GET /Online_Social_Network/assets/css/Community-ChatComments.css HTTP/1.1" 404 1145
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:10 +0530] "GET /Online_Social_Network/assets/css/footer.css HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:10 +0530] "GET /Online_Social_Network/assets/css/home.css HTTP/1.1" 404 1127
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:10 +0530] "GET /Online_Social_Network/assets/css/Pretty-User-List.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:10 +0530] "GET /Online_Social_Network/assets/css/message.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:10 +0530] "GET /Online_Social_Network/assets/css/Pretty-Registration-Form.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [08/May/2018:16:11:10 +0530] "GET /Online_Social_Network/assets/css/User-Tasks-and-User-Activity-Streams---List-Group-Component.css HTTP/1.1" 404 1182
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:27 +0530] "GET /Online_Social_Network/ImagesWeb.jsp HTTP/1.1" 200 6932
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/fonts/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/KD_Header2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/Community-ChatComments.css HTTP/1.1" 404 1145
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/findfriend.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/footer.css HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/Header-1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/header2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/home.css HTTP/1.1" 404 1127
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/KD_Header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/KD_Header1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/Google-Style-Login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/Pretty-User-List.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/Pretty-Search-Form.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/Pretty-Header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/Pretty-Registration-Form.css HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/message.css HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/register.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/User-Tasks-and-User-Activity-Streams---List-Group-Component.css HTTP/1.1" 404 1182
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/img/avatar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/js/bs-animation.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/icomoon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/salvattore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/images/img_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/images/img_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/images/img_4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/images/img_3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/images/img_5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/images/img_6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/images/img_8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/images/img_7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2018:16:19:28 +0530] "GET /Online_Social_Network/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 -
